;ano;sigla_uf;id_municipio;populacao
4415;2021;SC;4206702;22820
4416;2021;SC;4206751;1952
4417;2021;SC;4206801;3154
4418;2021;SC;4206900;19238
4419;2021;SC;4207007;58055
4420;2021;SC;4207106;14531
4421;2021;SC;4207205;9764
4422;2021;SC;4207304;45711
4423;2021;SC;4207403;6284
4424;2021;SC;4207502;72346
4425;2021;SC;4207577;2979
4426;2021;SC;4207601;4367
4427;2021;SC;4207650;9093
4428;2021;SC;4207684;7643
4429;2021;SC;4207700;7647
4430;2021;SC;4207759;3901
4431;2021;SC;4207809;10575
4432;2021;SC;4207858;1887
4433;2021;SC;4207908;11354
4434;2021;SC;4208005;6091
4435;2021;SC;4208104;21889
4436;2021;SC;4208203;226617
4437;2021;SC;4208302;69323
4438;2021;SC;4208401;17139
4439;2021;SC;4208450;21766
4440;2021;SC;4208500;25619
4441;2021;SC;4208609;3899
4442;2021;SC;4208708;10337
4443;2021;SC;4208807;20547
4444;2021;SC;4208906;184579
4445;2021;SC;4208955;1520
4446;2021;SC;4209003;30684
4447;2021;SC;4209102;604708
4448;2021;SC;4209151;5019
4449;2021;SC;4209177;2083
4450;2021;SC;4209201;2248
4451;2021;SC;4209300;157158
4452;2021;SC;4209409;46424
4453;2021;SC;4209458;1408
4454;2021;SC;4209508;7154
4455;2021;SC;4209607;15380
4456;2021;SC;4209706;12122
4457;2021;SC;4209805;2960
4458;2021;SC;4209854;4530
4459;2021;SC;4209904;12497
4460;2021;SC;4210001;13347
4461;2021;SC;4210035;5683
4462;2021;SC;4210050;1757
4463;2021;SC;4210100;56825
4464;2021;SC;4210209;3465
4465;2021;SC;4210308;8209
4466;2021;SC;4210407;7461
4467;2021;SC;4210506;26463
4468;2021;SC;4210555;1703
4469;2021;SC;4210605;17330
4470;2021;SC;4210704;2442
4471;2021;SC;4210803;6989
4472;2021;SC;4210852;2257
4473;2021;SC;4210902;4227
4474;2021;SC;4211009;12034
4475;2021;SC;4211058;9945
4476;2021;SC;4211108;8263
4477;2021;SC;4211207;18095
4478;2021;SC;4211256;2884
4479;2021;SC;4211306;85734
4480;2021;SC;4211405;5163
4481;2021;SC;4211454;4327
4482;2021;SC;4211504;15010
4483;2021;SC;4211603;15515
4484;2021;SC;4211652;2366
4485;2021;SC;4211702;23161
4486;2021;SC;4211751;19201
4487;2021;SC;4211801;7251
4488;2021;SC;4211850;2197
4489;2021;SC;4211876;1444
4490;2021;SC;4211892;2352
4491;2021;SC;4211900;178679
4492;2021;SC;4212007;7321
4493;2021;SC;4212056;2673
4494;2021;SC;4212106;16144
4495;2021;SC;4212205;19521
4496;2021;SC;4212239;3284
4497;2021;SC;4212254;9269
4498;2021;SC;4212270;4072
4499;2021;SC;4212304;7642
4500;2021;SC;4212403;3931
4501;2021;SC;4212502;34022
4502;2021;SC;4212601;2733
4503;2021;SC;4212650;10225
4504;2021;SC;4212700;5873
4505;2021;SC;4212809;24385
4506;2021;SC;4212908;21103
4507;2021;SC;4213005;3635
4508;2021;SC;4213104;3637
4509;2021;SC;4213153;2907
4510;2021;SC;4213203;34561
4511;2021;SC;4213302;4619
4512;2021;SC;4213351;3426
4513;2021;SC;4213401;11674
4514;2021;SC;4213500;22466
4515;2021;SC;4213609;35685
4516;2021;SC;4213708;17965
4517;2021;SC;4213807;7305
4518;2021;SC;4213906;1526
4519;2021;SC;4214003;17973
4520;2021;SC;4214102;2279
4521;2021;SC;4214151;2950
4522;2021;SC;4214201;9773
4523;2021;SC;4214300;2897
4524;2021;SC;4214409;6199
4525;2021;SC;4214508;5864
4526;2021;SC;4214607;7552
4527;2021;SC;4214706;11937
4528;2021;SC;4214805;72931
4529;2021;SC;4214904;4630
4530;2021;SC;4215000;42684
4531;2021;SC;4215059;2484
4532;2021;SC;4215075;4525
4533;2021;SC;4215109;11647
4534;2021;SC;4215208;4584
4535;2021;SC;4215307;7674
4536;2021;SC;4215356;3727
4537;2021;SC;4215406;4792
4538;2021;SC;4215455;13128
4539;2021;SC;4215505;17004
4540;2021;SC;4215554;2178
4541;2021;SC;4215604;2151
4542;2021;SC;4215653;8397
4543;2021;SC;4215679;8760
4544;2021;SC;4215687;2317
4545;2021;SC;4215695;1211
4546;2021;SC;4215703;23907
4547;2021;SC;4215752;2239
4548;2021;SC;4215802;86317
4549;2021;SC;4215901;2791
4550;2021;SC;4216008;11456
4551;2021;SC;4216057;5646
4552;2021;SC;4216107;9422
4553;2021;SC;4216206;54751
4554;2021;SC;4216255;6423
4555;2021;SC;4216305;39719
4556;2021;SC;4216354;3784
4557;2021;SC;4216404;7332
4558;2021;SC;4216503;27322
4559;2021;SC;4216602;253705
4560;2021;SC;4216701;13811
4561;2021;SC;4216800;8054
4562;2021;SC;4216909;24501
4563;2021;SC;4217006;13886
4564;2021;SC;4217105;3162
4565;2021;SC;4217154;1794
4566;2021;SC;4217204;41246
4567;2021;SC;4217253;6046
4568;2021;SC;4217303;9874
4569;2021;SC;4217402;22605
4570;2021;SC;4217501;17610
4571;2021;SC;4217550;3249
4572;2021;SC;4217600;14176
4573;2021;SC;4217709;31084
4574;2021;SC;4217758;2386
4575;2021;SC;4217808;18576
4576;2021;SC;4217907;8648
4577;2021;SC;4217956;1606
4578;2021;SC;4218004;39889
4579;2021;SC;4218103;5338
4580;2021;SC;4218202;45703
4581;2021;SC;4218251;8003
4582;2021;SC;4218301;19455
4583;2021;SC;4218350;4002
4584;2021;SC;4218400;7104
4585;2021;SC;4218509;8138
4586;2021;SC;4218608;7506
4587;2021;SC;4218707;107143
4588;2021;SC;4218756;4507
4589;2021;SC;4218806;13080
4590;2021;SC;4218855;2364
4591;2021;SC;4218905;11311
4592;2021;SC;4218954;2453
4593;2021;SC;4219002;21419
4594;2021;SC;4219101;3569
4595;2021;SC;4219150;2387
4596;2021;SC;4219176;4411
4597;2021;SC;4219200;6321
4598;2021;SC;4219309;54145
4599;2021;SC;4219358;4907
4600;2021;SC;4219408;4032
4601;2021;SC;4219507;52290
4602;2021;SC;4219606;3873
4603;2021;SC;4219705;29254
4604;2021;SC;4219853;3432
4605;2021;SC;4220000;13129
4606;2021;RS;4300034;4981
4607;2021;RS;4300059;3738
4608;2021;RS;4300109;16344
4609;2021;RS;4300208;6951
4610;2021;RS;4300307;5710
4611;2021;RS;4300406;72493
4612;2021;RS;4300455;3287
4613;2021;RS;4300471;1935
4614;2021;RS;4300505;5885
4615;2021;RS;4300554;1590
4616;2021;RS;4300570;3043
4617;2021;RS;4300604;212352
4618;2021;RS;4300638;7136
4619;2021;RS;4300646;7396
4620;2021;RS;4300661;1351
4621;2021;RS;4300703;5941
4622;2021;RS;4300802;13041
4623;2021;RS;4300851;3544
4624;2021;RS;4300877;5840
4625;2021;RS;4300901;6145
4626;2021;RS;4301008;21121
4627;2021;RS;4301057;10483
4628;2021;RS;4301073;2966
4629;2021;RS;4301107;14201
4630;2021;RS;4301206;13452
4631;2021;RS;4301305;18185
4632;2021;RS;4301404;10422
4633;2021;RS;4301503;6545
4634;2021;RS;4301552;3517
4635;2021;RS;4301602;121518
4636;2021;RS;4301636;14645
4637;2021;RS;4301651;6232
4638;2021;RS;4301701;6616
4639;2021;RS;4301750;7550
4640;2021;RS;4301800;5237
4641;2021;RS;4301859;3266
4642;2021;RS;4301875;4238
4643;2021;RS;4301909;13618
4644;2021;RS;4301925;1621
4645;2021;RS;4301958;2563
4646;2021;RS;4302006;11167
4647;2021;RS;4302055;1924
4648;2021;RS;4302105;123090
4649;2021;RS;4302154;2087
4650;2021;RS;4302204;6712
4651;2021;RS;4302220;2466
4652;2021;RS;4302238;2628
4653;2021;RS;4302253;2773
4654;2021;RS;4302303;11270
4655;2021;RS;4302352;14446
4656;2021;RS;4302378;1858
4657;2021;RS;4302402;12448
4658;2021;RS;4302451;7691
4659;2021;RS;4302501;6135
4660;2021;RS;4302584;2099
4661;2021;RS;4302600;3271
4662;2021;RS;4302659;5132
4663;2021;RS;4302709;20963
4664;2021;RS;4302808;33476
4665;2021;RS;4302907;12291
4666;2021;RS;4303004;81552
4667;2021;RS;4303103;132144
4668;2021;RS;4303202;5083
4669;2021;RS;4303301;4802
4670;2021;RS;4303400;4659
4671;2021;RS;4303509;66686
4672;2021;RS;4303558;2750
4673;2021;RS;4303608;6383
4674;2021;RS;4303673;3402
4675;2021;RS;4303707;5325
4676;2021;RS;4303806;5422
4677;2021;RS;4303905;69981
4678;2021;RS;4304002;4273
4679;2021;RS;4304101;3272
4680;2021;RS;4304200;31475
4681;2021;RS;4304309;6106
4682;2021;RS;4304358;9707
4683;2021;RS;4304408;45957
4684;2021;RS;4304507;56370
4685;2021;RS;4304606;349728
4686;2021;RS;4304614;1693
4687;2021;RS;4304622;1628
4688;2021;RS;4304630;55009
4689;2021;RS;4304655;3745
4690;2021;RS;4304663;25462
4691;2021;RS;4304671;4793
4692;2021;RS;4304689;12183
4693;2021;RS;4304697;2770
4694;2021;RS;4304705;62413
4695;2021;RS;4304713;8426
4696;2021;RS;4304804;30630
4697;2021;RS;4304853;1327
4698;2021;RS;4304903;9070
4699;2021;RS;4304952;3228
4700;2021;RS;4305009;8631
4701;2021;RS;4305108;523716
4702;2021;RS;4305116;2865
4703;2021;RS;4305124;6005
4704;2021;RS;4305132;4720
4705;2021;RS;4305157;2281
4706;2021;RS;4305173;12579
4707;2021;RS;4305207;14243
4708;2021;RS;4305306;9211
4709;2021;RS;4305355;41705
4710;2021;RS;4305371;3228
4711;2021;RS;4305405;3684
4712;2021;RS;4305439;6832
4713;2021;RS;4305447;5518
4714;2021;RS;4305454;16897
4715;2021;RS;4305504;4693
4716;2021;RS;4305587;2466
4717;2021;RS;4305603;3088
4718;2021;RS;4305702;6766
4719;2021;RS;4305801;9903
4720;2021;RS;4305835;1490
4721;2021;RS;4305850;2267
4722;2021;RS;4305871;2521
4723;2021;RS;4305900;7213
4724;2021;RS;4305934;1602
4725;2021;RS;4305959;3824
4726;2021;RS;4305975;2731
4727;2021;RS;4306007;13269
4728;2021;RS;4306056;8121
4729;2021;RS;4306072;2840
4730;2021;RS;4306106;59561
4731;2021;RS;4306130;1765
4732;2021;RS;4306205;12457
4733;2021;RS;4306304;4732
4734;2021;RS;4306320;2718
4735;2021;RS;4306353;2331
4736;2021;RS;4306379;2991
4737;2021;RS;4306403;33547
4738;2021;RS;4306429;1992
4739;2021;RS;4306452;3410
4740;2021;RS;4306502;15556
4741;2021;RS;4306551;2520
4742;2021;RS;4306601;38222
4743;2021;RS;4306700;2958
4744;2021;RS;4306734;4380
4745;2021;RS;4306759;1967
4746;2021;RS;4306767;42490
4747;2021;RS;4306809;23047
4748;2021;RS;4306908;26039
4749;2021;RS;4306924;932
4750;2021;RS;4306932;8350
4751;2021;RS;4306957;2724
4752;2021;RS;4306973;2978
4753;2021;RS;4307005;107368
4754;2021;RS;4307054;3171
4755;2021;RS;4307104;6807
4756;2021;RS;4307203;4780
4757;2021;RS;4307302;6697
4758;2021;RS;4307401;3291
4759;2021;RS;4307450;2846
4760;2021;RS;4307500;15594
4761;2021;RS;4307559;5924
4762;2021;RS;4307609;51292
4763;2021;RS;4307708;83352
4764;2021;RS;4307807;34669
4765;2021;RS;4307815;3646
4766;2021;RS;4307831;2310
4767;2021;RS;4307864;2750
4768;2021;RS;4307906;73758
4769;2021;RS;4308003;6651
4770;2021;RS;4308052;2256
4771;2021;RS;4308078;4680
4772;2021;RS;4308102;13728
4773;2021;RS;4308201;31352
4774;2021;RS;4308250;1709
4775;2021;RS;4308300;10181
4776;2021;RS;4308409;6569
4777;2021;RS;4308433;2389
4778;2021;RS;4308458;4252
4779;2021;RS;4308508;31675
4780;2021;RS;4308607;35794
4781;2021;RS;4308656;2851
4782;2021;RS;4308706;5447
4783;2021;RS;4308805;8339
4784;2021;RS;4308854;1619
4785;2021;RS;4308904;16158
4786;2021;RS;4309001;15729
4787;2021;RS;4309050;8304
4788;2021;RS;4309100;36864
4789;2021;RS;4309126;2036
4790;2021;RS;4309159;4378
4791;2021;RS;4309209;285564
4792;2021;RS;4309258;1478
4793;2021;RS;4309308;98331
4794;2021;RS;4309407;26199
4795;2021;RS;4309506;7393
4796;2021;RS;4309555;4967
4797;2021;RS;4309571;3019
4798;2021;RS;4309605;19446
4799;2021;RS;4309654;6894
4800;2021;RS;4309704;4712
4801;2021;RS;4309753;4393
4802;2021;RS;4309803;4690
4803;2021;RS;4309902;7267
4804;2021;RS;4309951;3988
4805;2021;RS;4310009;20474
4806;2021;RS;4310108;37754
4807;2021;RS;4310207;84041
4808;2021;RS;4310306;4054
4809;2021;RS;4310330;23721
4810;2021;RS;4310363;3103
4811;2021;RS;4310405;6054
4812;2021;RS;4310413;2207
4813;2021;RS;4310439;6736
4814;2021;RS;4310462;1871
4815;2021;RS;4310504;7046
4816;2021;RS;4310538;5573
4817;2021;RS;4310553;3456
4818;2021;RS;4310579;2037
4819;2021;RS;4310603;37363
4820;2021;RS;4310652;2377
4821;2021;RS;4310702;3143
4822;2021;RS;4310751;1854
4823;2021;RS;4310801;25068
4824;2021;RS;4310850;3738
4825;2021;RS;4310876;2718
4826;2021;RS;4310900;3532
4827;2021;RS;4311007;26327
4828;2021;RS;4311106;10684
4829;2021;RS;4311122;3611
4830;2021;RS;4311130;3472
4831;2021;RS;4311155;8571
4832;2021;RS;4311205;19159
4833;2021;RS;4311239;2939
4834;2021;RS;4311254;6469
4835;2021;RS;4311270;1604
4836;2021;RS;4311304;27751
4837;2021;RS;4311403;86005
4838;2021;RS;4311429;2569
4839;2021;RS;4311502;7410
4840;2021;RS;4311601;5087
4841;2021;RS;4311627;6193
4842;2021;RS;4311643;1724
4843;2021;RS;4311700;5411
4844;2021;RS;4311718;4539
4845;2021;RS;4311734;2965
4846;2021;RS;4311759;7315
4847;2021;RS;4311775;6747
4848;2021;RS;4311791;2713
4849;2021;RS;4311809;45523
4850;2021;RS;4311908;4239
4851;2021;RS;4311981;3892
4852;2021;RS;4312005;1987
4853;2021;RS;4312054;3981
4854;2021;RS;4312104;4760
4855;2021;RS;4312138;2543
4856;2021;RS;4312153;4627
4857;2021;RS;4312179;1611
4858;2021;RS;4312203;4254
4859;2021;RS;4312252;8130
4860;2021;RS;4312302;4899
4861;2021;RS;4312351;1430
4862;2021;RS;4312377;3237
4863;2021;RS;4312385;2514
4864;2021;RS;4312401;66157
4865;2021;RS;4312427;3139
4866;2021;RS;4312443;2891
4867;2021;RS;4312450;6609
4868;2021;RS;4312476;6570
4869;2021;RS;4312500;12888
4870;2021;RS;4312609;4967
4871;2021;RS;4312617;3184
4872;2021;RS;4312625;1901
4873;2021;RS;4312658;17886
4874;2021;RS;4312674;1667
4875;2021;RS;4312708;11574
4876;2021;RS;4312757;3698
4877;2021;RS;4312807;4890
4878;2021;RS;4312906;10089
4879;2021;RS;4312955;1731
4880;2021;RS;4313003;3345
4881;2021;RS;4313011;2677
4882;2021;RS;4313037;5465
4883;2021;RS;4313060;22147
4884;2021;RS;4313086;2563
4885;2021;RS;4313102;6519
4886;2021;RS;4313201;21717
4887;2021;RS;4313300;28021
4888;2021;RS;4313334;2195
4889;2021;RS;4313359;3743
4890;2021;RS;4313375;30482
4891;2021;RS;4313391;4246
4892;2021;RS;4313409;247303
4893;2021;RS;4313425;3191
4894;2021;RS;4313441;2189
4895;2021;RS;4313466;1705
4896;2021;RS;4313490;4185
4897;2021;RS;4313508;46815
4898;2021;RS;4313607;3731
4899;2021;RS;4313656;11342
4900;2021;RS;4313706;32967
4901;2021;RS;4313805;7056
4902;2021;RS;4313904;44583
4903;2021;RS;4313953;8995
4904;2021;RS;4314001;7793
4905;2021;RS;4314027;7635
4906;2021;RS;4314035;3885
4907;2021;RS;4314050;59419
4908;2021;RS;4314068;5790
4909;2021;RS;4314076;6612
4910;2021;RS;4314100;206103
4911;2021;RS;4314134;2303
4912;2021;RS;4314159;8541
4913;2021;RS;4314175;1928
4914;2021;RS;4314209;7683
4915;2021;RS;4314308;3840
4916;2021;RS;4314407;343826
4917;2021;RS;4314423;5780
4918;2021;RS;4314456;2581
4919;2021;RS;4314464;1896
4920;2021;RS;4314472;4309
4921;2021;RS;4314498;4926
4922;2021;RS;4314506;12122
4923;2021;RS;4314548;3068
4924;2021;RS;4314555;2205
4925;2021;RS;4314605;20743
4926;2021;RS;4314704;9957
4927;2021;RS;4314753;2105
4928;2021;RS;4314779;3898
4929;2021;RS;4314787;1501
4930;2021;RS;4314803;38081
4931;2021;RS;4314902;1492530
4932;2021;RS;4315008;4514
4933;2021;RS;4315057;2332
4934;2021;RS;4315073;1258
4935;2021;RS;4315107;10144
4936;2021;RS;4315131;1586
4937;2021;RS;4315149;2972
4938;2021;RS;4315156;6235
4939;2021;RS;4315172;1929
4940;2021;RS;4315206;3861
4941;2021;RS;4315305;22531
4942;2021;RS;4315313;1860
4943;2021;RS;4315321;2793
4944;2021;RS;4315354;3810
4945;2021;RS;4315404;11782
4946;2021;RS;4315453;2068
4947;2021;RS;4315503;15702
4948;2021;RS;4315552;2571
4949;2021;RS;4315602;212881
4950;2021;RS;4315701;38257
4951;2021;RS;4315750;4698
4952;2021;RS;4315800;11556
4953;2021;RS;4315909;5868
4954;2021;RS;4315958;2270
4955;2021;RS;4316006;21591
4956;2021;RS;4316105;10633
4957;2021;RS;4316204;5033
4958;2021;RS;4316303;6750
4959;2021;RS;4316402;39210
4960;2021;RS;4316428;2601
4961;2021;RS;4316436;2596
4962;2021;RS;4316451;12512
4963;2021;RS;4316477;2734
4964;2021;RS;4316501;7975
4965;2021;RS;4316600;16382
4966;2021;RS;4316709;7813
4967;2021;RS;4316733;1630
4968;2021;RS;4316758;6755
4969;2021;RS;4316808;132271
4970;2021;RS;4316907;285159
4971;2021;RS;4316956;6382
4972;2021;RS;4316972;2593
4973;2021;RS;4317004;8037
4974;2021;RS;4317103;75647
4975;2021;RS;4317202;73882
4976;2021;RS;4317251;1722
4977;2021;RS;4317301;29298
4978;2021;RS;4317400;49298
4979;2021;RS;4317509;77544
4980;2021;RS;4317558;2118
4981;2021;RS;4317608;43397
4982;2021;RS;4317707;9930
4983;2021;RS;4317756;2018
4984;2021;RS;4317806;13813
4985;2021;RS;4317905;14177
4986;2021;RS;4317954;2287
4987;2021;RS;4318002;59768
4988;2021;RS;4318051;3091
4989;2021;RS;4318101;18081
4990;2021;RS;4318200;21871
4991;2021;RS;4318309;62187
4992;2021;RS;4318408;24569
4993;2021;RS;4318424;4625
4994;2021;RS;4318432;2535
4995;2021;RS;4318440;2808
4996;2021;RS;4318457;2491
4997;2021;RS;4318465;1917
4998;2021;RS;4318481;4924
4999;2021;RS;4318499;2040
5000;2021;RS;4318507;27866
5001;2021;RS;4318606;6911
5002;2021;RS;4318614;2464
5003;2021;RS;4318622;3559
5004;2021;RS;4318705;240378
5005;2021;RS;4318804;43501
5006;2021;RS;4318903;33124
5007;2021;RS;4319000;21756
5008;2021;RS;4319109;5336
5009;2021;RS;4319125;3228
5010;2021;RS;4319158;7692
5011;2021;RS;4319208;5153
5012;2021;RS;4319307;5654
5013;2021;RS;4319356;3881
5014;2021;RS;4319364;2025
5015;2021;RS;4319372;2950
5016;2021;RS;4319406;16100
5017;2021;RS;4319505;26161
5018;2021;RS;4319604;23492
5019;2021;RS;4319703;3220
5020;2021;RS;4319711;2248
5021;2021;RS;4319737;2732
5022;2021;RS;4319752;2288
5023;2021;RS;4319802;8742
5024;2021;RS;4319901;80514
5025;2021;RS;4320008;142508
5026;2021;RS;4320107;25024
5027;2021;RS;4320206;10678
5028;2021;RS;4320230;2875
5029;2021;RS;4320263;7465
5030;2021;RS;4320305;5114
5031;2021;RS;4320321;2761
5032;2021;RS;4320354;5635
5033;2021;RS;4320404;18074
5034;2021;RS;4320453;1889
5035;2021;RS;4320503;5220
5036;2021;RS;4320552;6586
5037;2021;RS;4320578;1931
5038;2021;RS;4320602;3607
5039;2021;RS;4320651;2365
5040;2021;RS;4320677;10152
5041;2021;RS;4320701;15041
5042;2021;RS;4320800;31067
5043;2021;RS;4320859;4816
5044;2021;RS;4320909;24973
5045;2021;RS;4321006;10569
5046;2021;RS;4321105;17363
5047;2021;RS;4321204;57740
5048;2021;RS;4321303;26907
5049;2021;RS;4321329;3081
5050;2021;RS;4321352;5484
5051;2021;RS;4321402;13385
5052;2021;RS;4321436;11323
5053;2021;RS;4321451;34275
5054;2021;RS;4321469;3078
5055;2021;RS;4321477;5532
5056;2021;RS;4321493;2753
5057;2021;RS;4321501;39381
5058;2021;RS;4321600;53507
5059;2021;RS;4321626;2331
5060;2021;RS;4321634;2620
5061;2021;RS;4321667;11174
5062;2021;RS;4321709;28948
5063;2021;RS;4321808;23846
5064;2021;RS;4321832;2643
5065;2021;RS;4321857;4232
5066;2021;RS;4321907;23799
5067;2021;RS;4321956;5781
5068;2021;RS;4322004;30159
5069;2021;RS;4322103;5612
5070;2021;RS;4322152;4585
5071;2021;RS;4322186;1447
5072;2021;RS;4322202;24182
5073;2021;RS;4322251;5019
5074;2021;RS;4322301;7730
5075;2021;RS;4322327;3408
5076;2021;RS;4322343;1952
5077;2021;RS;4322350;1084
5078;2021;RS;4322376;2306
5079;2021;RS;4322400;126766
5080;2021;RS;4322509;66916
5081;2021;RS;4322525;3531
5082;2021;RS;4322533;11873
5083;2021;RS;4322541;6046
5084;2021;RS;4322558;2130
5085;2021;RS;4322608;72373
5086;2021;RS;4322707;27325
5087;2021;RS;4322806;26813
5088;2021;RS;4322855;1776
5089;2021;RS;4322905;4628
5090;2021;RS;4323002;257330
5091;2021;RS;4323101;4530
5092;2021;RS;4323200;2840
5093;2021;RS;4323309;3407
5094;2021;RS;4323358;2070
5095;2021;RS;4323408;4368
5096;2021;RS;4323457;4274
5097;2021;RS;4323507;2726
5098;2021;RS;4323606;1553
5099;2021;RS;4323705;2858
5100;2021;RS;4323754;3052
5101;2021;RS;4323770;3046
5102;2021;RS;4323804;17126
5103;2021;MS;5000203;16025
5104;2021;MS;5000252;5489
5105;2021;MS;5000609;40247
5106;2021;MS;5000708;25336
5107;2021;MS;5000807;9116
5108;2021;MS;5000856;11081
5109;2021;MS;5000906;9082
5110;2021;MS;5001003;26386
5111;2021;MS;5001102;48184
5112;2021;MS;5001243;12511
5113;2021;MS;5001508;7281
5114;2021;MS;5001904;23620
5115;2021;MS;5002001;11368
5116;2021;MS;5002100;24842
5117;2021;MS;5002159;7802
5118;2021;MS;5002209;22401
5119;2021;MS;5002308;11835
5120;2021;MS;5002407;31005
5121;2021;MS;5002605;13675
5122;2021;MS;5002704;916001
5123;2021;MS;5002803;6247
5124;2021;MS;5002902;22063
5125;2021;MS;5002951;26499
5126;2021;MS;5003108;6158
5127;2021;MS;5003157;15449
5128;2021;MS;5003207;112669
5129;2021;MS;5003256;21456
5130;2021;MS;5003306;33547
5131;2021;MS;5003454;13043
5132;2021;MS;5003488;11547
5133;2021;MS;5003504;6025
5134;2021;MS;5003702;227990
5135;2021;MS;5003751;12447
5136;2021;MS;5003801;19152
5137;2021;MS;5003900;3066
5138;2021;MS;5004007;9934
5139;2021;MS;5004106;9754
5140;2021;MS;5004304;16273
5141;2021;MS;5004403;7566
5142;2021;MS;5004502;25478
5143;2021;MS;5004601;21604
5144;2021;MS;5004700;23277
5145;2021;MS;5004809;9372
5146;2021;MS;5004908;7342
5147;2021;MS;5005004;26375
5148;2021;MS;5005103;4015
5149;2021;MS;5005152;6861
5150;2021;MS;5005202;24040
5151;2021;MS;5005251;7496
5152;2021;MS;5005400;48944
5153;2021;MS;5005608;28423
5154;2021;MS;5005681;18578
5155;2021;MS;5005707;56484
5156;2021;MS;5005806;13794
5157;2021;MS;5006002;22967
5158;2021;MS;5006200;56057
5159;2021;MS;5006259;3556
5160;2021;MS;5006275;5751
5161;2021;MS;5006309;42401
5162;2021;MS;5006358;14576
5163;2021;MS;5006408;7568
5164;2021;MS;5006606;95320
5165;2021;MS;5006903;17460
5166;2021;MS;5007109;25310
5167;2021;MS;5007208;38844
5168;2021;MS;5007307;4758
5169;2021;MS;5007406;20025
5170;2021;MS;5007505;5120
5171;2021;MS;5007554;7948
5172;2021;MS;5007695;27660
5173;2021;MS;5007703;10751
5174;2021;MS;5007802;6555
5175;2021;MS;5007901;60792
5176;2021;MS;5007935;20158
5177;2021;MS;5007950;11795
5178;2021;MS;5007976;3588
5179;2021;MS;5008008;22721
5180;2021;MS;5008305;125137
5181;2021;MS;5008404;6115
5182;2021;MT;5100102;5309
5183;2021;MT;5100201;26679
5184;2021;MT;5100250;52105
5185;2021;MT;5100300;19714
5186;2021;MT;5100359;7092
5187;2021;MT;5100409;12323
5188;2021;MT;5100508;11587
5189;2021;MT;5100607;11413
5190;2021;MT;5100805;10431
5191;2021;MT;5101001;3064
5192;2021;MT;5101209;909
5193;2021;MT;5101258;17078
5194;2021;MT;5101308;9399
5195;2021;MT;5101407;23067
5196;2021;MT;5101605;8165
5197;2021;MT;5101704;35642
5198;2021;MT;5101803;61702
5199;2021;MT;5101852;6830
5200;2021;MT;5101902;20571
5201;2021;MT;5102504;95339
5202;2021;MT;5102603;16223
5203;2021;MT;5102637;36917
5204;2021;MT;5102678;44033
5205;2021;MT;5102686;7245
5206;2021;MT;5102694;4711
5207;2021;MT;5102702;22101
5208;2021;MT;5102793;10094
5209;2021;MT;5102850;8782
5210;2021;MT;5103007;22521
5211;2021;MT;5103056;12338
5212;2021;MT;5103106;5716
5213;2021;MT;5103205;33855
5214;2021;MT;5103254;41117
5215;2021;MT;5103304;21249
5216;2021;MT;5103353;32076
5217;2021;MT;5103361;4163
5218;2021;MT;5103379;20717
5219;2021;MT;5103403;623614
5220;2021;MT;5103437;5267
5221;2021;MT;5103452;9626
5222;2021;MT;5103502;22311
5223;2021;MT;5103601;8087
5224;2021;MT;5103700;14847
5225;2021;MT;5103809;3411
5226;2021;MT;5103858;7913
5227;2021;MT;5103908;5726
5228;2021;MT;5103957;2990
5229;2021;MT;5104104;36439
5230;2021;MT;5104203;15740
5231;2021;MT;5104500;2806
5232;2021;MT;5104526;8182
5233;2021;MT;5104542;7030
5234;2021;MT;5104559;3609
5235;2021;MT;5104609;13727
5236;2021;MT;5104807;27696
5237;2021;MT;5104906;8420
5238;2021;MT;5105002;8377
5239;2021;MT;5105101;35275
5240;2021;MT;5105150;41190
5241;2021;MT;5105176;16811
5242;2021;MT;5105200;11124
5243;2021;MT;5105234;6246
5244;2021;MT;5105259;69671
5245;2021;MT;5105309;2036
5246;2021;MT;5105507;16412
5247;2021;MT;5105580;10107
5248;2021;MT;5105606;17017
5249;2021;MT;5105622;28135
5250;2021;MT;5105903;15332
5251;2021;MT;5106000;5858
5252;2021;MT;5106109;13093
5253;2021;MT;5106158;16052
5254;2021;MT;5106174;4013
5255;2021;MT;5106182;6861
5256;2021;MT;5106190;3755
5257;2021;MT;5106208;3656
5258;2021;MT;5106216;12876
5259;2021;MT;5106224;48222
5260;2021;MT;5106232;20820
5261;2021;MT;5106240;12492
5262;2021;MT;5106257;21695
5263;2021;MT;5106265;9545
5264;2021;MT;5106273;4069
5265;2021;MT;5106281;4837
5266;2021;MT;5106299;11291
5267;2021;MT;5106307;23250
5268;2021;MT;5106315;2769
5269;2021;MT;5106372;17547
5270;2021;MT;5106422;35695
5271;2021;MT;5106455;2637
5272;2021;MT;5106505;33386
5273;2021;MT;5106653;6972
5274;2021;MT;5106703;1525
5275;2021;MT;5106752;46105
5276;2021;MT;5106778;12849
5277;2021;MT;5106802;5344
5278;2021;MT;5106828;12176
5279;2021;MT;5106851;2794
5280;2021;MT;5107008;15936
5281;2021;MT;5107040;63876
5282;2021;MT;5107065;18386
5283;2021;MT;5107107;18788
5284;2021;MT;5107156;2754
5285;2021;MT;5107180;10450
5286;2021;MT;5107198;2439
5287;2021;MT;5107206;5147
